25-156,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,2,Cut Nozzle Pipe and Clean,PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-156,3,Build Nozzles-Weld,PRE FAB,4,0,O,2025-12-15 00:00:00.000
25-156,4,Cut Parts on Burn Table,PRE FAB,6,2.5,S,2025-12-15 00:00:00.000
25-156,5,Clean & Prep Parts,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-156,6,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-156,7,Fab Miscellaneous Parts,PRE FAB,2,2,S,2025-12-15 00:00:00.000
25-156,8,Misc Fabrication,PRE FAB,2,1,S,2025-12-15 00:00:00.000
25-156,9,Wrap Top & Bottom Heads,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-156,10,UT Shells,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,11,"BI, SQ, T&C Shells",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-156,12,"Roll Shell, Tack-Weld I/S",PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-156,13,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,14,Set Nozzles & Lugs - Top,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-156,15,Weld Nozzles - Top Head,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-156,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,17,Set Nozzles - Bottom Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-156,18,Weld Nozzles - Bot. Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-156,19,"Bld Skirt, Roll & Tack",PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-156,20,"Bld Skirt, Fit Anchor/Gst",FIT,1,1,S,2025-12-15 00:00:00.000
25-156,21,"Weld Skirt Nozzles, Etc.",FIT,1,1,S,2025-12-15 00:00:00.000
25-156,22,ASME Hold Point,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,23,Fit Bottom Head to Shell,FIT,4,0,O,2025-12-15 00:00:00.000
25-156,24,Install Baffles-Weld,FIT,6,0,O,2025-12-15 00:00:00.000
25-156,25,Install Internal Parts,FIT,3,1.5,S,2025-12-15 00:00:00.000
25-156,26,QC Inspection - Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,27,Fit Top to Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-156,28,Weld all Outside Seams,FIT,2,0,O,2025-12-15 00:00:00.000
25-156,29,Move Tank to Detail Rolls,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-156,30,Install Support Parts,FIT,4,2,S,2025-12-15 00:00:00.000
25-156,31,Set Nozzles in Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-156,32,Weld Shell Nozz & M/Ws,FIT,3,0,O,2025-12-15 00:00:00.000
25-156,33,Install Name Tag,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-156,34,"Inspect Tank, Make Repair",FIT,1,0,O,2025-12-15 00:00:00.000
25-156,35,QC Inspection - Fab,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,36,ASME Inspection Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,37,Move to Shop Test Area,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-156,38,Test Tank,FINISHING,4,0,O,2025-12-15 00:00:00.000
25-156,39,QC Inspection - Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,40,ASME Inspection Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,41,Clean Tank Complete,FINISHING,5,0,O,2025-12-15 00:00:00.000
25-156,42,QC Inspection - Clean,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,43,Prepare Tank for Shipment,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-156,44,QC Inspection - Final & L,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-156,45,Load on Truck,SHIPPING,1,0,O,2025-12-15 00:00:00.000
25-157,0,Receive Material,PRE FAB,0,0,O,2025-12-15 00:00:00.000
25-157,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,2,Cut Nozzle Pipe and Clean,PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-157,3,Build Nozzles-Weld,PRE FAB,4,0,O,2025-12-15 00:00:00.000
25-157,4,Cut Parts on Burn Table,PRE FAB,6,2.5,S,2025-12-15 00:00:00.000
25-157,5,Clean & Prep Parts,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-157,6,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-157,7,Fab Miscellaneous Parts,PRE FAB,2,2,S,2025-12-15 00:00:00.000
25-157,8,Misc Fabrication,PRE FAB,2,1,S,2025-12-15 00:00:00.000
25-157,9,Wrap Top & Bottom Heads,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-157,10,UT Shells,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,11,"BI, SQ, T&C Shells",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-157,12,"Roll Shell, Tack-Weld I/S",PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-157,13,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,14,Set Nozzles & Lugs - Top,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-157,15,Weld Nozzles - Top Head,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-157,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,17,Set Nozzles - Bottom Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-157,18,Weld Nozzles - Bot. Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-157,19,"Bld Skirt, Roll & Tack",PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-157,20,"Bld Skirt, Fit Anchor/Gst",FIT,1,1,S,2025-12-15 00:00:00.000
25-157,21,"Weld Skirt Nozzles, Etc.",FIT,1,1,S,2025-12-15 00:00:00.000
25-157,22,ASME Hold Point,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,23,Fit Bottom Head to Shell,FIT,4,0,O,2025-12-15 00:00:00.000
25-157,24,Install Baffles-Weld,FIT,6,0,O,2025-12-15 00:00:00.000
25-157,25,Install Internal Parts,FIT,3,1.5,S,2025-12-15 00:00:00.000
25-157,26,QC Inspection - Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,27,Fit Top to Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-157,28,Weld all Outside Seams,FIT,2,0,O,2025-12-15 00:00:00.000
25-157,29,Move Tank to Detail Rolls,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-157,30,Install Support Parts,FIT,4,0,O,2025-12-15 00:00:00.000
25-157,31,Set Nozzles in Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-157,32,Weld Shell Nozz & M/Ws,FIT,3,0,O,2025-12-15 00:00:00.000
25-157,33,Install Name Tag,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-157,34,"Inspect Tank, Make Repair",FIT,1,0,O,2025-12-15 00:00:00.000
25-157,35,QC Inspection - Fab,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,36,ASME Inspection Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,37,Move to Shop Test Area,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-157,38,Test Tank,FINISHING,4,0,O,2025-12-15 00:00:00.000
25-157,39,QC Inspection - Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,40,ASME Inspection Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,41,Clean Tank Complete,FINISHING,5,0,O,2025-12-15 00:00:00.000
25-157,42,QC Inspection - Clean,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,43,Prepare Tank for Shipment,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-157,44,QC Inspection - Final & L,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-157,45,Load on Truck,SHIPPING,1,0,O,2025-12-15 00:00:00.000
25-158,0,Receive Material,PRE FAB,0,0,O,2025-12-15 00:00:00.000
25-158,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,2,Cut Nozzle Pipe and Clean,PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-158,3,Build Nozzles-Weld,PRE FAB,4,0,O,2025-12-15 00:00:00.000
25-158,4,Cut Parts on Burn Table,PRE FAB,6,2.5,S,2025-12-15 00:00:00.000
25-158,5,Clean & Prep Parts,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-158,6,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-158,7,Fab Miscellaneous Parts,PRE FAB,2,2,S,2025-12-15 00:00:00.000
25-158,8,Misc Fabrication,PRE FAB,2,1,S,2025-12-15 00:00:00.000
25-158,9,Wrap Top & Bottom Heads,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-158,10,UT Shells,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,11,"BI, SQ, T&C Shells",PRE FAB,1,1,S,2025-12-15 00:00:00.000
25-158,12,"Roll Shell, Tack-Weld I/S",PRE FAB,3,0,O,2025-12-15 00:00:00.000
25-158,13,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,14,Set Nozzles & Lugs - Top,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-158,15,Weld Nozzles - Top Head,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-158,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,17,Set Nozzles - Bottom Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-158,18,Weld Nozzles - Bot. Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-158,19,"Bld Skirt, Roll & Tack",PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-158,20,"Bld Skirt, Fit Anchor/Gst",FIT,1,1,S,2025-12-15 00:00:00.000
25-158,21,"Weld Skirt Nozzles, Etc.",FIT,1,0.75,S,2025-12-15 00:00:00.000
25-158,22,ASME Hold Point,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,23,Fit Bottom Head to Shell,FIT,4,0,O,2025-12-15 00:00:00.000
25-158,24,Install Baffles-Weld,FIT,6,0,O,2025-12-15 00:00:00.000
25-158,25,Install Internal Parts,FIT,3,1.5,S,2025-12-15 00:00:00.000
25-158,26,QC Inspection - Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,27,Fit Top to Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-158,28,Weld all Outside Seams,FIT,2,0,O,2025-12-15 00:00:00.000
25-158,29,Move Tank to Detail Rolls,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-158,30,Install Support Parts,FIT,4,0,O,2025-12-15 00:00:00.000
25-158,31,Set Nozzles in Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-158,32,Weld Shell Nozz & M/Ws,FIT,3,0,O,2025-12-15 00:00:00.000
25-158,33,Install Name Tag,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-158,34,"Inspect Tank, Make Repair",FIT,1,0,O,2025-12-15 00:00:00.000
25-158,35,QC Inspection - Fab,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,36,ASME Inspection Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,37,Move to Shop Test Area,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-158,38,Test Tank,FINISHING,4,0,O,2025-12-15 00:00:00.000
25-158,39,QC Inspection - Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,40,ASME Inspection Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,41,Clean Tank Complete,FINISHING,5,0,O,2025-12-15 00:00:00.000
25-158,42,QC Inspection - Clean,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,43,Prepare Tank for Shipment,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-158,44,QC Inspection - Final & L,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-158,45,Load on Truck,SHIPPING,1,0,O,2025-12-15 00:00:00.000
25-159,0,Receive Material,PRE FAB,0,0,O,2025-12-15 00:00:00.000
25-159,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,2,Cut Nozzle Pipe and Clean,PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-159,3,Build Nozzles-Weld,PRE FAB,4,0,O,2025-12-15 00:00:00.000
25-159,4,Cut Parts on Burn Table,PRE FAB,6,2.5,S,2025-12-15 00:00:00.000
25-159,5,Clean & Prep Parts,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-159,6,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-159,7,Fab Miscellaneous Parts,PRE FAB,2,2,S,2025-12-15 00:00:00.000
25-159,8,Misc Fabrication,PRE FAB,2,1,S,2025-12-15 00:00:00.000
25-159,9,Wrap Top & Bottom Heads,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-159,10,UT Shells,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,11,"BI, SQ, T&C Shells",PRE FAB,1,1,S,2025-12-15 00:00:00.000
25-159,12,"Roll Shell, Tack-Weld I/S",PRE FAB,3,0,O,2025-12-15 00:00:00.000
25-159,13,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,14,Set Nozzles & Lugs - Top,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-159,15,Weld Nozzles - Top Head,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-159,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,17,Set Nozzles - Bottom Head,PRE FAB,1,0.5,S,2025-12-15 00:00:00.000
25-159,18,Weld Nozzles - Bot. Head,PRE FAB,1,1,S,2025-12-15 00:00:00.000
25-159,19,"Bld Skirt, Roll & Tack",PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-159,20,"Bld Skirt, Fit Anchor/Gst",FIT,1,1,S,2025-12-15 00:00:00.000
25-159,21,"Weld Skirt Nozzles, Etc.",FIT,1,1,S,2025-12-15 00:00:00.000
25-159,22,ASME Hold Point,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,23,Fit Bottom Head to Shell,FIT,4,1,S,2025-12-15 00:00:00.000
25-159,24,Install Baffles-Weld,FIT,6,0,O,2025-12-15 00:00:00.000
25-159,25,Install Internal Parts,FIT,3,1.5,S,2025-12-15 00:00:00.000
25-159,26,QC Inspection - Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,27,Fit Top to Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-159,28,Weld all Outside Seams,FIT,2,0,O,2025-12-15 00:00:00.000
25-159,29,Move Tank to Detail Rolls,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-159,30,Install Support Parts,FIT,4,2,S,2025-12-15 00:00:00.000
25-159,31,Set Nozzles in Shell,FIT,1,0.5,S,2025-12-15 00:00:00.000
25-159,32,Weld Shell Nozz & M/Ws,FIT,3,1.5,S,2025-12-15 00:00:00.000
25-159,33,Install Name Tag,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-159,34,"Inspect Tank, Make Repair",FIT,1,0,O,2025-12-15 00:00:00.000
25-159,35,QC Inspection - Fab,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,36,ASME Inspection Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,37,Move to Shop Test Area,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-159,38,Test Tank,FINISHING,4,0,O,2025-12-15 00:00:00.000
25-159,39,QC Inspection - Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,40,ASME Inspection Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,41,Clean Tank Complete,FINISHING,5,0,O,2025-12-15 00:00:00.000
25-159,42,QC Inspection - Clean,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,43,Prepare Tank for Shipment,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-159,44,QC Inspection - Final & L,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-159,45,Load on Truck,SHIPPING,1,0,O,2025-12-15 00:00:00.000
25-160,0,Receive Material,PRE FAB,0,0,O,2025-12-15 00:00:00.000
25-160,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,2,Cut Nozzle Pipe and Clean,PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-160,3,Build Nozzles-Weld,PRE FAB,4,0,O,2025-12-15 00:00:00.000
25-160,4,Cut Parts on Burn Table,PRE FAB,6,2.5,S,2025-12-15 00:00:00.000
25-160,5,Clean & Prep Parts,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-160,6,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-160,7,Fab Miscellaneous Parts,PRE FAB,2,2,S,2025-12-15 00:00:00.000
25-160,8,Misc Fabrication,PRE FAB,2,1,S,2025-12-15 00:00:00.000
25-160,9,Wrap Top & Bottom Heads,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-160,10,UT Shells,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,11,"BI, SQ, T&C Shells",PRE FAB,1,1,S,2025-12-15 00:00:00.000
25-160,12,"Roll Shell, Tack-Weld I/S",PRE FAB,3,0,O,2025-12-15 00:00:00.000
25-160,13,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,14,Set Nozzles & Lugs - Top,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-160,15,Weld Nozzles - Top Head,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-160,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,17,Set Nozzles - Bottom Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-160,18,Weld Nozzles - Bot. Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-160,19,"Bld Skirt, Roll & Tack",PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-160,20,"Bld Skirt, Fit Anchor/Gst",FIT,1,1,S,2025-12-15 00:00:00.000
25-160,21,"Weld Skirt Nozzles, Etc.",FIT,1,1,S,2025-12-15 00:00:00.000
25-160,22,ASME Hold Point,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,23,Fit Bottom Head to Shell,FIT,4,0,O,2025-12-15 00:00:00.000
25-160,24,Install Baffles-Weld,FIT,6,0,O,2025-12-15 00:00:00.000
25-160,25,Install Internal Parts,FIT,3,1.5,S,2025-12-15 00:00:00.000
25-160,26,QC Inspection - Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,27,Fit Top to Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-160,28,Weld all Outside Seams,FIT,2,0,O,2025-12-15 00:00:00.000
25-160,29,Move Tank to Detail Rolls,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-160,30,Install Support Parts,FIT,4,0,O,2025-12-15 00:00:00.000
25-160,31,Set Nozzles in Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-160,32,Weld Shell Nozz & M/Ws,FIT,3,0,O,2025-12-15 00:00:00.000
25-160,33,Install Name Tag,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-160,34,"Inspect Tank, Make Repair",FIT,1,0,O,2025-12-15 00:00:00.000
25-160,35,QC Inspection - Fab,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,36,ASME Inspection Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,37,Move to Shop Test Area,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-160,38,Test Tank,FINISHING,4,0,O,2025-12-15 00:00:00.000
25-160,39,QC Inspection - Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,40,ASME Inspection Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,41,Clean Tank Complete,FINISHING,5,0,O,2025-12-15 00:00:00.000
25-160,42,QC Inspection - Clean,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,43,Prepare Tank for Shipment,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-160,44,QC Inspection - Final & L,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-160,45,Load on Truck,SHIPPING,1,0,O,2025-12-15 00:00:00.000
25-161,0,Receive Material,PRE FAB,0,0,O,2025-12-15 00:00:00.000
25-161,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,2,Cut Nozzle Pipe and Clean,PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-161,3,Build Nozzles-Weld,PRE FAB,4,0,O,2025-12-15 00:00:00.000
25-161,4,Cut Parts on Burn Table,PRE FAB,6,2.5,S,2025-12-15 00:00:00.000
25-161,5,Clean & Prep Parts,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-161,6,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-161,7,Fab Miscellaneous Parts,PRE FAB,2,2,S,2025-12-15 00:00:00.000
25-161,8,Misc Fabrication,PRE FAB,2,1,S,2025-12-15 00:00:00.000
25-161,9,Wrap Top & Bottom Heads,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-161,10,UT Shells,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,11,"BI, SQ, T&C Shells",PRE FAB,1,1,S,2025-12-15 00:00:00.000
25-161,12,"Roll Shell, Tack-Weld I/S",PRE FAB,3,0,O,2025-12-15 00:00:00.000
25-161,13,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,14,Set Nozzles & Lugs - Top,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-161,15,Weld Nozzles - Top Head,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-161,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,17,Set Nozzles - Bottom Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-161,18,Weld Nozzles - Bot. Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-161,19,"Bld Skirt, Roll & Tack",PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-161,20,"Bld Skirt, Fit Anchor/Gst",FIT,1,1,S,2025-12-15 00:00:00.000
25-161,21,"Weld Skirt Nozzles, Etc.",FIT,1,1,S,2025-12-15 00:00:00.000
25-161,22,ASME Hold Point,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,23,Fit Bottom Head to Shell,FIT,4,0,O,2025-12-15 00:00:00.000
25-161,24,Install Baffles-Weld,FIT,6,0,O,2025-12-15 00:00:00.000
25-161,25,Install Internal Parts,FIT,3,5,S,2025-12-15 00:00:00.000
25-161,26,QC Inspection - Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,27,Fit Top to Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-161,28,Weld all Outside Seams,FIT,2,0,O,2025-12-15 00:00:00.000
25-161,29,Move Tank to Detail Rolls,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-161,30,Install Support Parts,FIT,4,0,O,2025-12-15 00:00:00.000
25-161,31,Set Nozzles in Shell,FIT,1,0,O,2025-12-15 00:00:00.000
25-161,32,Weld Shell Nozz & M/Ws,FIT,3,0,O,2025-12-15 00:00:00.000
25-161,33,Install Name Tag,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-161,34,"Inspect Tank, Make Repair",FIT,1,0,O,2025-12-15 00:00:00.000
25-161,35,QC Inspection - Fab,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,36,ASME Inspection Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,37,Move to Shop Test Area,MOVE TANK,1,0,O,2025-12-15 00:00:00.000
25-161,38,Test Tank,FINISHING,4,0,O,2025-12-15 00:00:00.000
25-161,39,QC Inspection - Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,40,ASME Inspection Test,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,41,Clean Tank Complete,FINISHING,5,0,O,2025-12-15 00:00:00.000
25-161,42,QC Inspection - Clean,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,43,Prepare Tank for Shipment,FINISHING,1,0,O,2025-12-15 00:00:00.000
25-161,44,QC Inspection - Final & L,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-161,45,Load on Truck,SHIPPING,1,0,O,2025-12-15 00:00:00.000
25-162,0,Receive Material,PRE FAB,0,0,O,2025-12-15 00:00:00.000
25-162,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-162,2,Cut Nozzle Pipe and Clean,PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-162,3,Build Nozzles-Weld,PRE FAB,4,0,O,2025-12-15 00:00:00.000
25-162,4,Cut Parts on Burn Table,PRE FAB,6,1.5,S,2025-12-15 00:00:00.000
25-162,5,Clean & Prep Parts,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-162,6,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-162,7,Fab Miscellaneous Parts,PRE FAB,2,2,S,2025-12-15 00:00:00.000
25-162,8,Misc Fabrication,PRE FAB,2,1,S,2025-12-15 00:00:00.000
25-162,9,Wrap Top & Bottom Heads,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-162,10,UT Shells,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-162,11,"BI, SQ, T&C Shells",PRE FAB,1,1,S,2025-12-15 00:00:00.000
25-162,12,"Roll Shell, Tack-Weld I/S",PRE FAB,3,0,O,2025-12-15 00:00:00.000
25-162,13,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-162,14,Set Nozzles & Lugs - Top,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-162,15,Weld Nozzles - Top Head,PRE FAB,3,1,S,2025-12-15 00:00:00.000
25-162,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-162,17,Set Nozzles - Bottom Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-162,18,Weld Nozzles - Bot. Head,PRE FAB,1,0,O,2025-12-15 00:00:00.000
25-162,19,"Bld Skirt, Roll & Tack",PRE FAB,2,0.5,S,2025-12-15 00:00:00.000
25-162,20,"Bld Skirt, Fit Anchor/Gst",FIT,1,1,S,2025-12-15 00:00:00.000
25-162,21,"Weld Skirt Nozzles, Etc.",FIT,1,1,S,2025-12-15 00:00:00.000
25-162,22,ASME Hold Point,INSPECTION,0,0,O,2025-12-15 00:00:00.000
25-162,23,Fit Bottom Head to Shell,FIT,4,0,O,2025-12-15 00:00:00.000
25-162,24,Install Baffles-Weld,FIT,6,0,O,2025-12-15 00:00:00.000
25-162,25,Install Internal Parts,FIT,3,5,S,2025-12-15 00:00:00.000
25-162,26,QC Inspection - Internal,INSPECTION,0,0,O,2025-12-15 00:00:00.000
