7946,17-004,28,SHERRI,2018-04-05 12:44:28.000
7947,17-004,29,SHERRI,2018-04-05 12:44:28.000
7948,17-004,30,SHERRI,2018-04-05 12:44:28.000
7949,17-004,31,SHERRI,2018-04-05 12:44:28.000
7950,17-004,32,SHERRI,2018-04-05 12:44:28.000
7951,17-004,33,SHERRI,2018-04-05 12:44:28.000
7952,17-004,34,SHERRI,2018-04-05 12:44:28.000
7953,17-004,35,SHERRI,2018-04-05 12:44:28.000
7954,17-004,36,SHERRI,2018-04-05 12:44:28.000
7955,17-004,37,SHERRI,2018-04-05 12:44:28.000
7956,17-004,38,SHERRI,2018-04-05 12:44:28.000
7957,17-004,39,SHERRI,2018-04-05 12:44:28.000
7958,17-004,40,SHERRI,2018-04-05 12:44:28.000
8707,17-004,41,SHERRI,2018-04-05 12:44:28.000
7959,17-004,42,SHERRI,2018-04-05 12:44:28.000
7960,17-004,43,SHERRI,2018-04-05 12:44:28.000
7961,17-004,44,SHERRI,2018-04-05 12:44:28.000
7962,17-004,45,SHERRI,2018-04-05 12:44:28.000
7963,17-004,46,SHERRI,2018-04-05 12:44:28.000
7964,17-004,47,SHERRI,2018-04-05 12:44:28.000
7922,17-004,0,SHERRI,2018-04-05 12:44:27.000
7923,17-004,1,SHERRI,2018-04-05 12:44:27.000
7924,17-004,2,SHERRI,2018-04-05 12:44:27.000
7925,17-004,3,SHERRI,2018-04-05 12:44:27.000
7926,17-004,4,SHERRI,2018-04-05 12:44:27.000
7927,17-004,5,SHERRI,2018-04-05 12:44:27.000
7928,17-004,6,SHERRI,2018-04-05 12:44:27.000
7929,17-004,7,SHERRI,2018-04-05 12:44:27.000
7930,17-004,8,SHERRI,2018-04-05 12:44:27.000
7931,17-004,9,SHERRI,2018-04-05 12:44:27.000
7932,17-004,10,SHERRI,2018-04-05 12:44:27.000
7933,17-004,11,SHERRI,2018-04-05 12:44:27.000
7934,17-004,12,SHERRI,2018-04-05 12:44:27.000
7918,17-003,55,SHERRI,2018-04-05 12:43:45.000
7919,17-003,56,SHERRI,2018-04-05 12:43:45.000
7920,17-003,57,SHERRI,2018-04-05 12:43:45.000
7921,17-003,58,SHERRI,2018-04-05 12:43:45.000
7886,17-003,21,SHERRI,2018-04-05 12:43:44.000
7887,17-003,22,SHERRI,2018-04-05 12:43:44.000
7861,17-003,23,SHERRI,2018-04-05 12:43:44.000
7862,17-003,24,SHERRI,2018-04-05 12:43:44.000
7889,17-003,25,SHERRI,2018-04-05 12:43:44.000
7890,17-003,26,SHERRI,2018-04-05 12:43:44.000
7891,17-003,27,SHERRI,2018-04-05 12:43:44.000
7892,17-003,28,SHERRI,2018-04-05 12:43:44.000
7893,17-003,29,SHERRI,2018-04-05 12:43:44.000
7894,17-003,30,SHERRI,2018-04-05 12:43:44.000
7895,17-003,31,SHERRI,2018-04-05 12:43:44.000
7896,17-003,32,SHERRI,2018-04-05 12:43:44.000
7897,17-003,33,SHERRI,2018-04-05 12:43:44.000
7898,17-003,34,SHERRI,2018-04-05 12:43:44.000
7899,17-003,35,SHERRI,2018-04-05 12:43:44.000
7900,17-003,36,SHERRI,2018-04-05 12:43:44.000
7901,17-003,37,SHERRI,2018-04-05 12:43:44.000
7902,17-003,38,SHERRI,2018-04-05 12:43:44.000
7903,17-003,39,SHERRI,2018-04-05 12:43:44.000
7904,17-003,40,SHERRI,2018-04-05 12:43:44.000
8704,17-003,41,SHERRI,2018-04-05 12:43:44.000
7905,17-003,42,SHERRI,2018-04-05 12:43:44.000
7906,17-003,43,SHERRI,2018-04-05 12:43:44.000
7907,17-003,44,SHERRI,2018-04-05 12:43:44.000
7908,17-003,45,SHERRI,2018-04-05 12:43:44.000
7909,17-003,46,SHERRI,2018-04-05 12:43:44.000
7910,17-003,47,SHERRI,2018-04-05 12:43:44.000
7911,17-003,48,SHERRI,2018-04-05 12:43:44.000
7912,17-003,49,SHERRI,2018-04-05 12:43:44.000
7913,17-003,50,SHERRI,2018-04-05 12:43:44.000
7914,17-003,51,SHERRI,2018-04-05 12:43:44.000
7915,17-003,52,SHERRI,2018-04-05 12:43:44.000
7916,17-003,53,SHERRI,2018-04-05 12:43:44.000
7917,17-003,54,SHERRI,2018-04-05 12:43:44.000
7867,17-003,0,SHERRI,2018-04-05 12:43:43.000
7868,17-003,1,SHERRI,2018-04-05 12:43:43.000
7869,17-003,2,SHERRI,2018-04-05 12:43:43.000
7870,17-003,3,SHERRI,2018-04-05 12:43:43.000
7871,17-003,4,SHERRI,2018-04-05 12:43:43.000
7872,17-003,5,SHERRI,2018-04-05 12:43:43.000
7873,17-003,6,SHERRI,2018-04-05 12:43:43.000
7874,17-003,7,SHERRI,2018-04-05 12:43:43.000
7875,17-003,8,SHERRI,2018-04-05 12:43:43.000
7876,17-003,9,SHERRI,2018-04-05 12:43:43.000
7877,17-003,10,SHERRI,2018-04-05 12:43:43.000
7878,17-003,11,SHERRI,2018-04-05 12:43:43.000
7879,17-003,12,SHERRI,2018-04-05 12:43:43.000
7880,17-003,13,SHERRI,2018-04-05 12:43:43.000
7881,17-003,14,SHERRI,2018-04-05 12:43:43.000
8702,17-003,15,SHERRI,2018-04-05 12:43:43.000
7882,17-003,16,SHERRI,2018-04-05 12:43:43.000
7883,17-003,17,SHERRI,2018-04-05 12:43:43.000
8703,17-003,18,SHERRI,2018-04-05 12:43:43.000
7884,17-003,19,SHERRI,2018-04-05 12:43:43.000
7885,17-003,20,SHERRI,2018-04-05 12:43:43.000
8136,17-002,53,SHERRI,2018-04-05 12:43:16.000
8137,17-002,54,SHERRI,2018-04-05 12:43:16.000
8138,17-002,55,SHERRI,2018-04-05 12:43:16.000
8139,17-002,56,SHERRI,2018-04-05 12:43:16.000
8140,17-002,57,SHERRI,2018-04-05 12:43:16.000
8141,17-002,58,SHERRI,2018-04-05 12:43:16.000
8108,17-002,22,SHERRI,2018-04-05 12:43:15.000
7859,17-002,23,SHERRI,2018-04-05 12:43:15.000
7860,17-002,24,SHERRI,2018-04-05 12:43:15.000
8109,17-002,25,SHERRI,2018-04-05 12:43:15.000
8110,17-002,26,SHERRI,2018-04-05 12:43:15.000
8111,17-002,27,SHERRI,2018-04-05 12:43:15.000
8112,17-002,28,SHERRI,2018-04-05 12:43:15.000
8113,17-002,29,SHERRI,2018-04-05 12:43:15.000
8114,17-002,30,SHERRI,2018-04-05 12:43:15.000
8115,17-002,31,SHERRI,2018-04-05 12:43:15.000
8116,17-002,32,SHERRI,2018-04-05 12:43:15.000
8117,17-002,33,SHERRI,2018-04-05 12:43:15.000
8118,17-002,34,SHERRI,2018-04-05 12:43:15.000
8119,17-002,35,SHERRI,2018-04-05 12:43:15.000
8120,17-002,36,SHERRI,2018-04-05 12:43:15.000
8121,17-002,37,SHERRI,2018-04-05 12:43:15.000
8122,17-002,38,SHERRI,2018-04-05 12:43:15.000
8123,17-002,39,SHERRI,2018-04-05 12:43:15.000
8124,17-002,40,SHERRI,2018-04-05 12:43:15.000
8701,17-002,41,SHERRI,2018-04-05 12:43:15.000
8125,17-002,42,SHERRI,2018-04-05 12:43:15.000
8126,17-002,43,SHERRI,2018-04-05 12:43:15.000
8127,17-002,44,SHERRI,2018-04-05 12:43:15.000
8128,17-002,45,SHERRI,2018-04-05 12:43:15.000
8129,17-002,46,SHERRI,2018-04-05 12:43:15.000
8130,17-002,47,SHERRI,2018-04-05 12:43:15.000
8131,17-002,48,SHERRI,2018-04-05 12:43:15.000
8132,17-002,49,SHERRI,2018-04-05 12:43:15.000
8133,17-002,50,SHERRI,2018-04-05 12:43:15.000
8134,17-002,51,SHERRI,2018-04-05 12:43:15.000
8135,17-002,52,SHERRI,2018-04-05 12:43:15.000
8088,17-002,0,SHERRI,2018-04-05 12:43:14.000
8089,17-002,1,SHERRI,2018-04-05 12:43:14.000
8090,17-002,2,SHERRI,2018-04-05 12:43:14.000
8091,17-002,3,SHERRI,2018-04-05 12:43:14.000
8092,17-002,4,SHERRI,2018-04-05 12:43:14.000
8093,17-002,5,SHERRI,2018-04-05 12:43:14.000
8094,17-002,6,SHERRI,2018-04-05 12:43:14.000
8095,17-002,7,SHERRI,2018-04-05 12:43:14.000
8096,17-002,8,SHERRI,2018-04-05 12:43:14.000
8097,17-002,9,SHERRI,2018-04-05 12:43:14.000
8098,17-002,10,SHERRI,2018-04-05 12:43:14.000
8099,17-002,11,SHERRI,2018-04-05 12:43:14.000
8100,17-002,12,SHERRI,2018-04-05 12:43:14.000
8101,17-002,13,SHERRI,2018-04-05 12:43:14.000
8102,17-002,14,SHERRI,2018-04-05 12:43:14.000
8699,17-002,15,SHERRI,2018-04-05 12:43:14.000
8103,17-002,16,SHERRI,2018-04-05 12:43:14.000
8104,17-002,17,SHERRI,2018-04-05 12:43:14.000
8700,17-002,18,SHERRI,2018-04-05 12:43:14.000
8105,17-002,19,SHERRI,2018-04-05 12:43:14.000
8106,17-002,20,SHERRI,2018-04-05 12:43:14.000
8107,17-002,21,SHERRI,2018-04-05 12:43:14.000
8066,17-001,37,SHERRI,2018-04-05 12:42:27.000
8067,17-001,38,SHERRI,2018-04-05 12:42:27.000
8068,17-001,39,SHERRI,2018-04-05 12:42:27.000
8069,17-001,40,SHERRI,2018-04-05 12:42:27.000
8070,17-001,41,SHERRI,2018-04-05 12:42:27.000
8698,17-001,42,SHERRI,2018-04-05 12:42:27.000
8071,17-001,43,SHERRI,2018-04-05 12:42:27.000
8072,17-001,44,SHERRI,2018-04-05 12:42:27.000
8073,17-001,45,SHERRI,2018-04-05 12:42:27.000
8074,17-001,46,SHERRI,2018-04-05 12:42:27.000
8075,17-001,47,SHERRI,2018-04-05 12:42:27.000
8076,17-001,48,SHERRI,2018-04-05 12:42:27.000
8077,17-001,49,SHERRI,2018-04-05 12:42:27.000
8078,17-001,50,SHERRI,2018-04-05 12:42:27.000
8079,17-001,51,SHERRI,2018-04-05 12:42:27.000
8080,17-001,52,SHERRI,2018-04-05 12:42:27.000
8081,17-001,53,SHERRI,2018-04-05 12:42:27.000
8082,17-001,54,SHERRI,2018-04-05 12:42:27.000
8083,17-001,55,SHERRI,2018-04-05 12:42:27.000
8084,17-001,56,SHERRI,2018-04-05 12:42:27.000
8085,17-001,57,SHERRI,2018-04-05 12:42:27.000
8086,17-001,58,SHERRI,2018-04-05 12:42:27.000
8087,17-001,59,SHERRI,2018-04-05 12:42:27.000
8033,17-001,1,SHERRI,2018-04-05 12:42:26.000
8034,17-001,2,SHERRI,2018-04-05 12:42:26.000
8035,17-001,3,SHERRI,2018-04-05 12:42:26.000
8036,17-001,4,SHERRI,2018-04-05 12:42:26.000
8037,17-001,5,SHERRI,2018-04-05 12:42:26.000
8038,17-001,6,SHERRI,2018-04-05 12:42:26.000
8039,17-001,7,SHERRI,2018-04-05 12:42:26.000
8040,17-001,8,SHERRI,2018-04-05 12:42:26.000
8041,17-001,9,SHERRI,2018-04-05 12:42:26.000
8042,17-001,10,SHERRI,2018-04-05 12:42:26.000
8043,17-001,11,SHERRI,2018-04-05 12:42:26.000
8044,17-001,12,SHERRI,2018-04-05 12:42:26.000
8045,17-001,13,SHERRI,2018-04-05 12:42:26.000
8046,17-001,14,SHERRI,2018-04-05 12:42:26.000
8690,17-001,15,SHERRI,2018-04-05 12:42:26.000
8708,17-001,16,SHERRI,2018-04-05 12:42:26.000
8692,17-001,17,SHERRI,2018-04-05 12:42:26.000
8048,17-001,18,SHERRI,2018-04-05 12:42:26.000
8691,17-001,19,SHERRI,2018-04-05 12:42:26.000
8049,17-001,20,SHERRI,2018-04-05 12:42:26.000
8050,17-001,21,SHERRI,2018-04-05 12:42:26.000
8051,17-001,22,SHERRI,2018-04-05 12:42:26.000
8052,17-001,23,SHERRI,2018-04-05 12:42:26.000
7857,17-001,24,SHERRI,2018-04-05 12:42:26.000
7858,17-001,25,SHERRI,2018-04-05 12:42:26.000
8055,17-001,26,SHERRI,2018-04-05 12:42:26.000
8056,17-001,27,SHERRI,2018-04-05 12:42:26.000
8057,17-001,28,SHERRI,2018-04-05 12:42:26.000
8058,17-001,29,SHERRI,2018-04-05 12:42:26.000
8059,17-001,30,SHERRI,2018-04-05 12:42:26.000
8060,17-001,31,SHERRI,2018-04-05 12:42:26.000
8061,17-001,32,SHERRI,2018-04-05 12:42:26.000
8062,17-001,33,SHERRI,2018-04-05 12:42:26.000
8063,17-001,34,SHERRI,2018-04-05 12:42:26.000
8064,17-001,35,SHERRI,2018-04-05 12:42:26.000
8065,17-001,36,SHERRI,2018-04-05 12:42:26.000
8032,17-001,0,SHERRI,2018-04-05 12:42:25.000
9455,16-139,45,SHERRI,2018-04-05 12:41:25.000
9456,16-139,46,SHERRI,2018-04-05 12:41:25.000
9457,16-139,47,SHERRI,2018-04-05 12:41:25.000
9458,16-139,48,SHERRI,2018-04-05 12:41:25.000
9459,16-139,49,SHERRI,2018-04-05 12:41:25.000
9460,16-139,50,SHERRI,2018-04-05 12:41:25.000
9461,16-139,51,SHERRI,2018-04-05 12:41:25.000
9462,16-139,52,SHERRI,2018-04-05 12:41:25.000
9463,16-139,53,SHERRI,2018-04-05 12:41:25.000
9464,16-139,54,SHERRI,2018-04-05 12:41:25.000
9465,16-139,55,SHERRI,2018-04-05 12:41:25.000
9466,16-139,56,SHERRI,2018-04-05 12:41:25.000
9467,16-139,57,SHERRI,2018-04-05 12:41:25.000
9468,16-139,58,SHERRI,2018-04-05 12:41:25.000
9469,16-139,59,SHERRI,2018-04-05 12:41:25.000
9470,16-139,60,SHERRI,2018-04-05 12:41:25.000
9471,16-139,61,SHERRI,2018-04-05 12:41:25.000
9472,16-139,62,SHERRI,2018-04-05 12:41:25.000
9473,16-139,63,SHERRI,2018-04-05 12:41:25.000
9474,16-139,64,SHERRI,2018-04-05 12:41:25.000
9476,16-139,65,SHERRI,2018-04-05 12:41:25.000
9477,16-139,66,SHERRI,2018-04-05 12:41:25.000
9478,16-139,67,SHERRI,2018-04-05 12:41:25.000
9479,16-139,68,SHERRI,2018-04-05 12:41:25.000
9480,16-139,69,SHERRI,2018-04-05 12:41:25.000
9481,16-139,70,SHERRI,2018-04-05 12:41:25.000
9482,16-139,71,SHERRI,2018-04-05 12:41:25.000
9483,16-139,72,SHERRI,2018-04-05 12:41:25.000
9484,16-139,73,SHERRI,2018-04-05 12:41:25.000
9485,16-139,74,SHERRI,2018-04-05 12:41:25.000
9486,16-139,75,SHERRI,2018-04-05 12:41:25.000
9487,16-139,76,SHERRI,2018-04-05 12:41:25.000
9488,16-139,77,SHERRI,2018-04-05 12:41:25.000
9489,16-139,78,SHERRI,2018-04-05 12:41:25.000
9421,16-139,11,SHERRI,2018-04-05 12:41:24.000
9422,16-139,12,SHERRI,2018-04-05 12:41:24.000
9423,16-139,13,SHERRI,2018-04-05 12:41:24.000
9424,16-139,14,SHERRI,2018-04-05 12:41:24.000
9425,16-139,15,SHERRI,2018-04-05 12:41:24.000
9426,16-139,16,SHERRI,2018-04-05 12:41:24.000
9427,16-139,17,SHERRI,2018-04-05 12:41:24.000
9428,16-139,18,SHERRI,2018-04-05 12:41:24.000
9429,16-139,19,SHERRI,2018-04-05 12:41:24.000
9430,16-139,20,SHERRI,2018-04-05 12:41:24.000
9431,16-139,21,SHERRI,2018-04-05 12:41:24.000
9432,16-139,22,SHERRI,2018-04-05 12:41:24.000
9433,16-139,23,SHERRI,2018-04-05 12:41:24.000
9434,16-139,24,SHERRI,2018-04-05 12:41:24.000
9435,16-139,25,SHERRI,2018-04-05 12:41:24.000
9436,16-139,26,SHERRI,2018-04-05 12:41:24.000
9437,16-139,27,SHERRI,2018-04-05 12:41:24.000
9438,16-139,28,SHERRI,2018-04-05 12:41:24.000
9439,16-139,29,SHERRI,2018-04-05 12:41:24.000
9440,16-139,30,SHERRI,2018-04-05 12:41:24.000
9444,16-139,31,SHERRI,2018-04-05 12:41:24.000
9441,16-139,32,SHERRI,2018-04-05 12:41:24.000
9442,16-139,33,SHERRI,2018-04-05 12:41:24.000
9443,16-139,34,SHERRI,2018-04-05 12:41:24.000
9445,16-139,35,SHERRI,2018-04-05 12:41:24.000
9446,16-139,36,SHERRI,2018-04-05 12:41:24.000
9447,16-139,37,SHERRI,2018-04-05 12:41:24.000
9448,16-139,38,SHERRI,2018-04-05 12:41:24.000
9449,16-139,39,SHERRI,2018-04-05 12:41:24.000
9450,16-139,40,SHERRI,2018-04-05 12:41:24.000
9451,16-139,41,SHERRI,2018-04-05 12:41:24.000
9452,16-139,42,SHERRI,2018-04-05 12:41:24.000
9453,16-139,43,SHERRI,2018-04-05 12:41:24.000
9454,16-139,44,SHERRI,2018-04-05 12:41:24.000
9412,16-139,0,SHERRI,2018-04-05 12:41:23.000
9475,16-139,1,SHERRI,2018-04-05 12:41:23.000
9413,16-139,2,SHERRI,2018-04-05 12:41:23.000
9414,16-139,3,SHERRI,2018-04-05 12:41:23.000
9415,16-139,4,SHERRI,2018-04-05 12:41:23.000
9416,16-139,5,SHERRI,2018-04-05 12:41:23.000
9417,16-139,6,SHERRI,2018-04-05 12:41:23.000
9418,16-139,7,SHERRI,2018-04-05 12:41:23.000
9419,16-139,8,SHERRI,2018-04-05 12:41:23.000
9420,16-139,9,SHERRI,2018-04-05 12:41:23.000
11396,16-139,10,SHERRI,2018-04-05 12:41:23.000
8219,16-138,28,SHERRI,2018-04-05 12:40:58.000
8220,16-138,29,SHERRI,2018-04-05 12:40:58.000
8221,16-138,30,SHERRI,2018-04-05 12:40:58.000
8222,16-138,31,SHERRI,2018-04-05 12:40:58.000
8223,16-138,32,SHERRI,2018-04-05 12:40:58.000
8224,16-138,33,SHERRI,2018-04-05 12:40:58.000
8225,16-138,34,SHERRI,2018-04-05 12:40:58.000
8226,16-138,35,SHERRI,2018-04-05 12:40:58.000
8227,16-138,36,SHERRI,2018-04-05 12:40:58.000
8228,16-138,37,SHERRI,2018-04-05 12:40:58.000
8229,16-138,38,SHERRI,2018-04-05 12:40:58.000
8230,16-138,39,SHERRI,2018-04-05 12:40:58.000
8231,16-138,40,SHERRI,2018-04-05 12:40:58.000
8191,16-138,0,SHERRI,2018-04-05 12:40:57.000
8192,16-138,1,SHERRI,2018-04-05 12:40:57.000
8193,16-138,2,SHERRI,2018-04-05 12:40:57.000
8194,16-138,3,SHERRI,2018-04-05 12:40:57.000
8195,16-138,4,SHERRI,2018-04-05 12:40:57.000
8196,16-138,5,SHERRI,2018-04-05 12:40:57.000
8197,16-138,6,SHERRI,2018-04-05 12:40:57.000
8198,16-138,7,SHERRI,2018-04-05 12:40:57.000
8199,16-138,8,SHERRI,2018-04-05 12:40:57.000
8200,16-138,9,SHERRI,2018-04-05 12:40:57.000
8201,16-138,10,SHERRI,2018-04-05 12:40:57.000
8202,16-138,11,SHERRI,2018-04-05 12:40:57.000
8203,16-138,12,SHERRI,2018-04-05 12:40:57.000
8204,16-138,13,SHERRI,2018-04-05 12:40:57.000
8205,16-138,14,SHERRI,2018-04-05 12:40:57.000
8206,16-138,15,SHERRI,2018-04-05 12:40:57.000
8207,16-138,16,SHERRI,2018-04-05 12:40:57.000
8208,16-138,17,SHERRI,2018-04-05 12:40:57.000
8209,16-138,18,SHERRI,2018-04-05 12:40:57.000
8210,16-138,19,SHERRI,2018-04-05 12:40:57.000
8211,16-138,20,SHERRI,2018-04-05 12:40:57.000
8212,16-138,21,SHERRI,2018-04-05 12:40:57.000
8213,16-138,22,SHERRI,2018-04-05 12:40:57.000
8214,16-138,23,SHERRI,2018-04-05 12:40:57.000
8215,16-138,24,SHERRI,2018-04-05 12:40:57.000
8216,16-138,25,SHERRI,2018-04-05 12:40:57.000
8217,16-138,26,SHERRI,2018-04-05 12:40:57.000
8218,16-138,27,SHERRI,2018-04-05 12:40:57.000
10724,16-137,64,SHERRI,2018-04-05 12:39:14.000
10725,16-137,65,SHERRI,2018-04-05 12:39:14.000
10726,16-137,66,SHERRI,2018-04-05 12:39:14.000
10727,16-137,67,SHERRI,2018-04-05 12:39:14.000
10728,16-137,68,SHERRI,2018-04-05 12:39:14.000
10729,16-137,69,SHERRI,2018-04-05 12:39:14.000
10748,16-137,70,SHERRI,2018-04-05 12:39:14.000
10749,16-137,71,SHERRI,2018-04-05 12:39:14.000
10742,16-137,30,SHERRI,2018-04-05 12:39:13.000
10692,16-137,31,SHERRI,2018-04-05 12:39:13.000
10743,16-137,32,SHERRI,2018-04-05 12:39:13.000
10696,16-137,33,SHERRI,2018-04-05 12:39:13.000
10697,16-137,34,SHERRI,2018-04-05 12:39:13.000
10698,16-137,35,SHERRI,2018-04-05 12:39:13.000
10699,16-137,36,SHERRI,2018-04-05 12:39:13.000
10744,16-137,37,SHERRI,2018-04-05 12:39:13.000
10745,16-137,38,SHERRI,2018-04-05 12:39:13.000
10701,16-137,39,SHERRI,2018-04-05 12:39:13.000
10700,16-137,40,SHERRI,2018-04-05 12:39:13.000
10702,16-137,41,SHERRI,2018-04-05 12:39:13.000
10704,16-137,42,SHERRI,2018-04-05 12:39:13.000
10705,16-137,43,SHERRI,2018-04-05 12:39:13.000
10706,16-137,44,SHERRI,2018-04-05 12:39:13.000
10707,16-137,45,SHERRI,2018-04-05 12:39:13.000
10708,16-137,46,SHERRI,2018-04-05 12:39:13.000
10709,16-137,47,SHERRI,2018-04-05 12:39:13.000
10746,16-137,48,SHERRI,2018-04-05 12:39:13.000
10710,16-137,49,SHERRI,2018-04-05 12:39:13.000
10711,16-137,50,SHERRI,2018-04-05 12:39:13.000
10747,16-137,51,SHERRI,2018-04-05 12:39:13.000
10712,16-137,52,SHERRI,2018-04-05 12:39:13.000
10713,16-137,53,SHERRI,2018-04-05 12:39:13.000
10714,16-137,54,SHERRI,2018-04-05 12:39:13.000
10715,16-137,55,SHERRI,2018-04-05 12:39:13.000
10716,16-137,56,SHERRI,2018-04-05 12:39:13.000
10717,16-137,57,SHERRI,2018-04-05 12:39:13.000
10718,16-137,58,SHERRI,2018-04-05 12:39:13.000
10719,16-137,59,SHERRI,2018-04-05 12:39:13.000
10720,16-137,60,SHERRI,2018-04-05 12:39:13.000
10721,16-137,61,SHERRI,2018-04-05 12:39:13.000
10722,16-137,62,SHERRI,2018-04-05 12:39:13.000
10723,16-137,63,SHERRI,2018-04-05 12:39:13.000
10673,16-137,0,SHERRI,2018-04-05 12:39:12.000
10674,16-137,1,SHERRI,2018-04-05 12:39:12.000
10675,16-137,2,SHERRI,2018-04-05 12:39:12.000
10676,16-137,3,SHERRI,2018-04-05 12:39:12.000
10677,16-137,4,SHERRI,2018-04-05 12:39:12.000
10678,16-137,5,SHERRI,2018-04-05 12:39:12.000
10730,16-137,6,SHERRI,2018-04-05 12:39:12.000
10731,16-137,7,SHERRI,2018-04-05 12:39:12.000
10732,16-137,8,SHERRI,2018-04-05 12:39:12.000
10733,16-137,9,SHERRI,2018-04-05 12:39:12.000
10734,16-137,10,SHERRI,2018-04-05 12:39:12.000
10735,16-137,11,SHERRI,2018-04-05 12:39:12.000
10736,16-137,12,SHERRI,2018-04-05 12:39:12.000
10679,16-137,13,SHERRI,2018-04-05 12:39:12.000
10737,16-137,14,SHERRI,2018-04-05 12:39:12.000
10680,16-137,15,SHERRI,2018-04-05 12:39:12.000
10681,16-137,16,SHERRI,2018-04-05 12:39:12.000
10738,16-137,17,SHERRI,2018-04-05 12:39:12.000
10739,16-137,18,SHERRI,2018-04-05 12:39:12.000
10682,16-137,19,SHERRI,2018-04-05 12:39:12.000
10740,16-137,20,SHERRI,2018-04-05 12:39:12.000
10684,16-137,21,SHERRI,2018-04-05 12:39:12.000
10685,16-137,22,SHERRI,2018-04-05 12:39:12.000
10686,16-137,23,SHERRI,2018-04-05 12:39:12.000
10687,16-137,24,SHERRI,2018-04-05 12:39:12.000
10741,16-137,25,SHERRI,2018-04-05 12:39:12.000
10688,16-137,26,SHERRI,2018-04-05 12:39:12.000
10689,16-137,27,SHERRI,2018-04-05 12:39:12.000
10690,16-137,28,SHERRI,2018-04-05 12:39:12.000
10691,16-137,29,SHERRI,2018-04-05 12:39:12.000
10657,16-136,44,SHERRI,2018-04-05 12:38:40.000
10658,16-136,45,SHERRI,2018-04-05 12:38:40.000
10659,16-136,46,SHERRI,2018-04-05 12:38:40.000
10660,16-136,47,SHERRI,2018-04-05 12:38:40.000
10661,16-136,48,SHERRI,2018-04-05 12:38:40.000
10662,16-136,49,SHERRI,2018-04-05 12:38:40.000
10663,16-136,50,SHERRI,2018-04-05 12:38:40.000
10664,16-136,51,SHERRI,2018-04-05 12:38:40.000
10665,16-136,52,SHERRI,2018-04-05 12:38:40.000
10666,16-136,53,SHERRI,2018-04-05 12:38:40.000
10667,16-136,54,SHERRI,2018-04-05 12:38:40.000
10668,16-136,55,SHERRI,2018-04-05 12:38:40.000
10669,16-136,56,SHERRI,2018-04-05 12:38:40.000
10644,16-136,29,SHERRI,2018-04-05 12:38:39.000
10645,16-136,30,SHERRI,2018-04-05 12:38:39.000
10646,16-136,31,SHERRI,2018-04-05 12:38:39.000
10647,16-136,32,SHERRI,2018-04-05 12:38:39.000
10648,16-136,33,SHERRI,2018-04-05 12:38:39.000
10649,16-136,34,SHERRI,2018-04-05 12:38:39.000
10671,16-136,35,SHERRI,2018-04-05 12:38:39.000
10672,16-136,36,SHERRI,2018-04-05 12:38:39.000
10650,16-136,37,SHERRI,2018-04-05 12:38:39.000
10651,16-136,38,SHERRI,2018-04-05 12:38:39.000
10652,16-136,39,SHERRI,2018-04-05 12:38:39.000
10653,16-136,40,SHERRI,2018-04-05 12:38:39.000
10654,16-136,41,SHERRI,2018-04-05 12:38:39.000
10655,16-136,42,SHERRI,2018-04-05 12:38:39.000
10656,16-136,43,SHERRI,2018-04-05 12:38:39.000
10616,16-136,0,SHERRI,2018-04-05 12:38:38.000
10617,16-136,1,SHERRI,2018-04-05 12:38:38.000
10618,16-136,2,SHERRI,2018-04-05 12:38:38.000
10619,16-136,3,SHERRI,2018-04-05 12:38:38.000
10620,16-136,4,SHERRI,2018-04-05 12:38:38.000
10621,16-136,5,SHERRI,2018-04-05 12:38:38.000
10622,16-136,6,SHERRI,2018-04-05 12:38:38.000
10623,16-136,7,SHERRI,2018-04-05 12:38:38.000
10624,16-136,8,SHERRI,2018-04-05 12:38:38.000
10625,16-136,9,SHERRI,2018-04-05 12:38:38.000
10626,16-136,10,SHERRI,2018-04-05 12:38:38.000
10627,16-136,11,SHERRI,2018-04-05 12:38:38.000
10628,16-136,12,SHERRI,2018-04-05 12:38:38.000
10629,16-136,13,SHERRI,2018-04-05 12:38:38.000
10630,16-136,14,SHERRI,2018-04-05 12:38:38.000
10631,16-136,15,SHERRI,2018-04-05 12:38:38.000
10632,16-136,16,SHERRI,2018-04-05 12:38:38.000
10633,16-136,17,SHERRI,2018-04-05 12:38:38.000
10634,16-136,18,SHERRI,2018-04-05 12:38:38.000
10635,16-136,19,SHERRI,2018-04-05 12:38:38.000
10636,16-136,20,SHERRI,2018-04-05 12:38:38.000
10637,16-136,21,SHERRI,2018-04-05 12:38:38.000
10638,16-136,22,SHERRI,2018-04-05 12:38:38.000
10639,16-136,23,SHERRI,2018-04-05 12:38:38.000
10640,16-136,24,SHERRI,2018-04-05 12:38:38.000
10641,16-136,25,SHERRI,2018-04-05 12:38:38.000
10642,16-136,26,SHERRI,2018-04-05 12:38:38.000
10643,16-136,27,SHERRI,2018-04-05 12:38:38.000
10670,16-136,28,SHERRI,2018-04-05 12:38:38.000
10587,16-135,33,SHERRI,2018-04-05 12:38:14.000
10588,16-135,34,SHERRI,2018-04-05 12:38:14.000
10589,16-135,35,SHERRI,2018-04-05 12:38:14.000
10590,16-135,36,SHERRI,2018-04-05 12:38:14.000
10591,16-135,37,SHERRI,2018-04-05 12:38:14.000
10592,16-135,38,SHERRI,2018-04-05 12:38:14.000
