24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,NUT 2H P 5/8 HH,"Nut 2H Plated 5/8"" HH",18,18,0,1.12,20.16,B,NULL,2024-12-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,NUT SA194-8 5/8 HH,"Nut SA194-8 5/8"" HH",24,24,0,0.64,15.36,B,NULL,2024-12-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,SHIPPING,NULL,2,2,0,47.25,94.50,B,NULL,2024-12-03 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,STUD SA193-B8 1.25 X 7,"Stud SA193-B8 1.25""x 7""",120,120,0,20.8,2496.00,B,NULL,2024-12-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,FLAT SA36 1/4 X 6 X 20',"Flat Stk SA36 1/4""x 6""x 20'",11,11,0,65.4564,720.02,B,NULL,2024-12-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,BOLT B7 1/2X3 HH,"Bolt B7 1/2"" x 3"" HH",28,28,0,3.51,98.28,B,NULL,2024-12-23 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,BOLT B7 3/4X2 HH,"Bolt B7 3/4"" x 2"" HH",24,24,0,4.91,117.84,B,NULL,2024-12-23 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,BOLT B7 5/8X2 HH,"Bolt B7 5/8"" x 2"" HH",18,18,0,4.39,79.02,B,NULL,2024-12-23 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,NUT 2H 1/2 HH,"Nut 2H 1/2"" HH",28,28,0,0.3,8.40,B,NULL,2024-12-23 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,NUT 2H 3/4 HH,"Nut 2H 3/4"" HH",24,24,0,0.79,18.96,B,NULL,2024-12-23 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,NUT 2H 5/8 HH,"Nut 2H 5/8"" HH",18,18,0,0.45,8.10,B,NULL,2024-12-23 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,SHIPPING/,NULL,1,1,0,47.5,47.50,B,NULL,2024-12-23 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000," 3/4"" 3000# FULL SOCKET WELD COUPLING",SA182F-304/304L B16.11,1,1,0,10.8,10.80,B,NULL,2025-03-04 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,AG 304L 1/4 X 2 X 2 X 20',"Angle 304L 1/4""x 2""x 2""x 20'",3,3,0,156.65333,469.96,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,CHANNEL SA36 C6 8.2 X 20,Channel SA36 C6 8.2# x 20',2,2,0,105.501,211.00,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,"FLANGE 304L 2""150 RFSO","Flange 304L 2"" 150# RFSO",1,1,0,43.45,43.45,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,FLAT SA36 1/2 X 3 X 20',"Flat Stk SA36 1/2""x 3""x 20'",5,5,0,66.946,334.73,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,FLAT SA36 1/4 X 1.5 X 20',"Flat Stk SA36 1/4""x 1.5""x 20'",9,9,0,16.9833,152.85,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,FLAT SA36 1/4 X 3 X 20',"Flat Stk SA36 1/4""x 3""x 20'",4,4,0,33.15,132.60,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,"BOLT, 1/2"" - 13 NC X 3"" HH",SA193-B8,28,28,0,0,0.00,B,NULL,2025-11-17 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,"BOLT, 3/4"" - 10 NC X 2"" HH",SA193-B8,24,24,0,0,0.00,B,NULL,2025-11-17 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,"BOLT, 5/8"" - 11 NC X 2"" HH",SA193-B8,18,18,0,0,0.00,B,NULL,2025-11-17 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,"NUT, 1/2"" - 13 NC HH",SA194-8,28,28,0,0,0.00,B,NULL,2025-11-17 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,"NUT, 3/4"" - 10 NC HH",SA194-8,24,24,0,0,0.00,B,NULL,2025-11-17 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15 00:00:00.000,"NUT, 5/8"" - 11 NC HH",SA194-8,18,18,0,0,0.00,B,NULL,2025-11-17 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-057,HOLBROOK,FORM (2) CONES,Active,2024-10-18 00:00:00.000,PLT SA36-5/8 X 48 X 96,"Plate SA36- 5/8""x48""x96""",1,1,0,452.46,452.46,B,NULL,2024-10-31 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-058,FLOQENGI,(5) MANWAY GASKETS,Active,2024-10-29 00:00:00.000,GASKET 24 FO TEF ENCAP (FDA),Part# 3907TS,5,5,0,325.92,1629.60,B,NULL,2024-10-31 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-061,INDUSUPP,(2) CHASE GASKETS,Active,2024-11-19 00:00:00.000,"36"" CM-2 LOW-DURO EPDM REPLACEMENT GASKET","for 36"" Clear-Opening (43"" Shell OD) Chase Quick-",2,2,0,266,532.00,B,NULL,2024-11-26 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
24-061,INDUSUPP,(2) CHASE GASKETS,Active,2024-11-19 00:00:00.000,ESTIMATED SHIPPING,NULL,1,1,0,0,0.00,B,NULL,2024-11-26 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-038,AJAYNAMER,PE STAMP FOR JN 122-22,Active,2025-02-21 00:00:00.000,PE STAMP,NULL,1,1,0,2250,2250.00,B,NULL,2025-03-13 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,'FREIGHT,PRE-PAID & ADD,1,1,0,0,0.00,B,NULL,2025-06-23 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,"PLATE 1/4"" X 24"" X 48""",HR-120 ALLOY,1,1,0,4043.4,4043.40,B,NULL,2025-06-23 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,HAY556-045X33,"HAYNES 556 045X33 ",297,297,0,81.45,24190.65,B,NULL,2025-06-30 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,"ALLOY PLATE 1/2"" X 52"" X 132 3/4"" ",HR 120 ALLOY,2,2,0,30816.55,61633.10,B,NULL,2025-07-14 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,"ALLOY PLATE 1/2"" X 72"" X 132 3/4"" ",HR 120 ALLOY,18,18,0,42653.0911,767755.64,B,NULL,2025-07-14 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,MATERIAL FREIGHT CHARGES,MATERIAL FREIGHT CHARGES,1,1,0,2000,2000.00,B,NULL,2025-07-14 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,MATERIAL FREIGHT CHARGES,MATERIAL FREIGHT CHARGES,1,1,0,2000,2000.00,B,NULL,2025-07-14 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,FREIGHT,Deliver Tank,3,0,3,3500,10500.00,B,NULL,2025-12-04 00:00:00.000,1,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,TESTING',VACUUM BOX,0,1,-1,0,0.00,B,NULL,2025-12-08 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05 00:00:00.000,TESTING',UTSW,0,0,0,0,0.00,B,NULL,2026-04-01 00:00:00.000,0,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-041,INDUSUPP,CHASE GASKET,Active,2025-03-10 00:00:00.000,"RELACEMENT GASKET FOR 30"" CM-2 MANWAY",EPDM,1,1,0,230,230.00,B,NULL,2025-03-27 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,PLT 304L 3/16 X 48 X,"Plate 304L 3/16""x 48""x",1,1,0,620.43,620.43,B,NULL,2025-04-07 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,HEAD,Build Head to Specifications,2,2,0,460,920.00,B,NULL,2025-05-22 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,BOLT B7 PL 1/2X2 HH,"Bolt B7 Plated 1/2"" x 2"" HH",8,8,0,1.8,14.40,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,BOLT B7 PL 3/4X3.5 HH,"Bolt B7 Plated 3/4"" x 3.5"" HH",16,16,0,5.9,94.40,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,CPLG 304L 1 3000 FULL THRD,"Coupling 304L 1""3000 Full Th",1,1,0,7.19,7.19,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,"FLANGE 304L 1""150 BLIND","Flange 304L 1"" 150# BLIND",2,2,0,21.15,42.30,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,"FLANGE 304L 1""150 WD NK","Flange 304L 1"" 150# WD NK",2,2,0,26.1,52.20,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,"FLANGE 304L 6""150 BLIND","Flange 304L 6"" 150# BLIND",2,2,0,133,266.00,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,"FLANGE 304L 6""150 WD NK","Flange 304L 6"" 150# WD NK",2,2,0,164.7,329.40,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,GASKET RING 1/8X1 150#,"Gasket Ring 1/8""x1"" 150#",2,2,0,3.43,6.86,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,GASKET RING 1/8X6 150#,"Gasket Ring 1/8""x6"" 150#",2,2,0,15.82,31.64,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,NUT 2H 1/2 HH,"Nut 2H 1/2"" HH",8,8,0,0.28,2.24,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,NUT 2H P 3/4 HH,"Nut 2H Plated 3/4"" HH",16,16,0,0.4,6.40,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,PIPE 304L 1 SC40 WLD X,"Pipe 304L 1"" Sch40 Welded",1,1,0,12.54,12.54,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,PIPE 304L 4 SC40 WLD X,"Pipe 304L 4"" Sch40 Welded",1,1,0,187.92,187.92,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,PIPE 304L 6 SC40 WLD X,"Pipe 304L 6"" Sch40 Welded",1,1,0,142.52,142.52,B,NULL,2025-06-03 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,"TOE PIPE 304L 1 SC40 WLD X 6""","TOE Pipe 304L 1"" Sch40 Welded X 6"" LG",3,3,0,22.25,66.75,B,NULL,2025-06-03 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19 00:00:00.000,FREIGHT,Deliver Tank,1,1,0,125,125.00,B,NULL,2025-08-28 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-043,ECOPOL,FEA & CYCLIC ANALYSIS,Active,2025-03-27 00:00:00.000,FATIGUE AND STRESS ANALYSIS FOR THE CYCLIC SERVICE,NULL,1,0,1,6000,6000.00,B,NULL,2025-03-28 00:00:00.000,0,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-043,ECOPOL,FEA & CYCLIC ANALYSIS,Active,2025-03-27 00:00:00.000,PE STAMP,NULL,1,0,1,3000,3000.00,B,NULL,2025-03-28 00:00:00.000,0,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-043,ECOPOL,FEA & CYCLIC ANALYSIS,Active,2025-03-27 00:00:00.000,PE STAMP FOR DESIGN AND ANALYSIS,NULL,1,0,1,3000,3000.00,B,NULL,2025-03-28 00:00:00.000,0,0,O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,ESTIMATED FUEL SURCHARGE,NULL,1,1,0,7.42,7.42,B,NULL,2025-04-14 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,"FLANGE 304L 10""150 RFSO","Flange 304L 10"" 150# RFSO",4,3,1,446.6,1786.40,B,NULL,2025-04-14 00:00:00.000,1,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,"FLANGE 304L 12""150 RFSO","Flange 304L 12"" 150# RFSO",2,1,1,659.74,1319.48,B,NULL,2025-04-14 00:00:00.000,1,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,"FLANGE 304L 6""150 RFSO","Flange 304L 6"" 150# RFSO",2,1,1,165.22,330.44,B,NULL,2025-04-14 00:00:00.000,1,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,"FLANGE 304L 8""150 RFSO","Flange 304L 8"" 150# RFSO",6,5,1,287.68,1726.08,B,NULL,2025-04-14 00:00:00.000,1,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,PIPE 304L 10 SC40 WLD X,"Pipe 304L 10"" Sch40 Welded",2,2,0,162.45,324.90,B,NULL,2025-04-14 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,PIPE 304L 12 SC40 WLD X,"Pipe 304L 12"" Sch40 Welded",1,1,0,220.61,220.61,B,NULL,2025-04-14 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,PIPE 304L 6 SC40 WLD X,"Pipe 304L 6"" Sch40 Welded",1,1,0,88.72,88.72,B,NULL,2025-04-14 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,PIPE 304L 8 SC40 WLD X,"Pipe 304L 8"" Sch40 Welded",1,1,0,127.85,127.85,B,NULL,2025-04-14 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,"PLT 304L 7/8""X X","Plate 304L 7/8"" x x",1,1,0,5034.15,5034.15,B,NULL,2025-04-14 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05 00:00:00.000,"1.5"" THK SS304 FLANGES",WATERJET CUTTING,2,2,0,1875,3750.00,B,NULL,2025-04-15 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-046,INDUSUPP,CHASE GASKET,Active,2025-04-14 00:00:00.000,CHASE QUICK OPEN MANWAY GASKET FOR 36-CM2 MANWAY,EPDM,2,2,0,281,562.00,B,NULL,2025-04-28 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-048,USSUGARC,EXPLOSION VENT PANEL,Active,2025-04-28 00:00:00.000,FIKE EXPLOSION VENT,Model: D2012-4,7,7,0,1918,13426.00,B,NULL,2025-05-20 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-048,USSUGARC,EXPLOSION VENT PANEL,Active,2025-04-28 00:00:00.000,FREIGHT,Deliver Tank,1,1,0,425.27,425.27,B,NULL,2025-06-18 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-049,YOWNBOIL,TANK PATCH REPAIR,Active,2025-05-06 00:00:00.000,"FLANGE 316L 4""150 LP JNT","Flange 316L 4"" 150# LP JNT",1,1,0,215.58,215.58,B,NULL,2025-05-06 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-049,YOWNBOIL,TANK PATCH REPAIR,Active,2025-05-06 00:00:00.000,GASKET RING 1/8X4 150#,"Gasket Ring 1/8""x4"" 150#",1,1,0,8.1,8.10,B,NULL,2025-05-06 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-049,YOWNBOIL,TANK PATCH REPAIR,Active,2025-05-06 00:00:00.000,STUBEND 316L 4 SCH40,"Stubend 316L 4"" Sch40",1,1,0,75.37,75.37,B,NULL,2025-05-06 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-049,YOWNBOIL,TANK PATCH REPAIR,Active,2025-05-06 00:00:00.000,"BOLT, 5/8” – 11 NC X 3 ½” HH",SA 193 B7 (Zinc Plated),8,8,0,4.5,36.00,B,NULL,2025-05-09 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-049,YOWNBOIL,TANK PATCH REPAIR,Active,2025-05-06 00:00:00.000,"NUT, 5/8” – 11 NC HH",SA 194 2H (Zinc Plated),8,8,0,0.26,2.08,B,NULL,2025-05-09 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-050,THEINDUS,(8) GASKETS,Active,2025-05-12 00:00:00.000,'FREIGHT,NULL,1,1,0,47.25,47.25,B,NULL,2025-05-16 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-050,THEINDUS,(8) GASKETS,Active,2025-05-12 00:00:00.000,GASKET,As Specified,8,8,0,30.64,245.12,B,NULL,2025-05-16 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-051,USSUGARC,EXPLOSION VENT PANEL,Active,2025-05-13 00:00:00.000,FIKE EXPLOSION VENT,Model: D2012-4,2,2,0,1918,3836.00,B,NULL,2025-06-05 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-053,ANDRITZI,VAPOR DUCTING 300122163,Active,2025-06-02 00:00:00.000,PIPE 2205 6 SC10 WLD X,"Pipe 2205 6"" Sch10 Welded",1,1,0,102.49,102.49,B,NULL,2025-08-11 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-053,ANDRITZI,VAPOR DUCTING 300122163,Active,2025-06-02 00:00:00.000,PLT AL2205 1/4 X,"Plate Alloy 2205 1/4""x",6,6,0,1464.1925,8785.16,B,NULL,2025-08-11 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-053,ANDRITZI,VAPOR DUCTING 300122163,Active,2025-06-02 00:00:00.000,ELBOW 2205 6 SCH10 90 WLD,"Elbow 2205 6"" Sch10 90 WELD",2,2,0,300,600.00,B,NULL,2025-09-02 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-053,ANDRITZI,VAPOR DUCTING 300122163,Active,2025-06-02 00:00:00.000,PIPE 2205 6 SC10 WLD X,"Pipe 2205 6"" Sch10 Welded",1,1,0,706.92,706.92,B,NULL,2025-09-02 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
